108-I-BASE,PI92,6
108-I-BASE,PI93,7
108-I-BASE,PI94,8
108-I-BASE,PI95,9
108-I-BASE,PI96,10
108-I-BASE,PI97,11
108-I-BASE,PI98,12
108-I-BASE,PI99,13
108-I-BASE,PI100,14
108-I-BASE,PI101,15
108-I-BASE,PI102,16
108-I-BASE,PI103,17
108-I-BASE,PI104,18
108-I-BASE,PI105,19
108-I-BASE,PI106,20
108-I-BASE,PI1366,21
108-I-BASE,PI1367,22
108-I-BASE,PI1368,23
108-I-BASE,PI1369,24
108-I-BASE,PI1370,25
108-I-BASE,PI112,26
108-I-BASE,PI114,27
108-I-BASE,PI115,28
108-I-BASE,PI116,29
108-I-BASE,PI118,30
108-I-BASE,PI119,31
108-I-BASE,PI120,32
108-I-BASE,PI1631,33
108-I-BASE,PI1630,34
108-I-BASE,PI1629,35
108-I-BASE,PI1628,36
108-I-BASE,PI1627,37
108-I-BASE,PI1626,38
108-I-BASE,PI1625,39
108-I-BASE,PI1375,40
108-I-BASE,PI55,41
108-I-BASE,PI56,42
108-I-BASE,PH2,43
108-I-BASE,PH3,44
108-I-BASE,PH4,45
108-I-BASE,PH5,46
108-I-BASE,PH6,47
108-I-BASE,PH1454,48
108-I-BASE,PH7,49
108-I-BASE,PH8,50
108-I-BASE,PH9,51
108-I-BASE,PH10,52
108-I-BASE,PH11,53
108-I-BASE,PH12,54
108-I-BASE,PH13,55
108-I-BASE,PH14,56
108-I-BASE,PH15,57
108-I-BASE,PH16,58
108-I-BASE,PH17,59
108-I-BASE,PH18,60
108-I-BASE,PH19,61
108-I-BASE,PH1456,62
108-I-BASE,PH1491,63
108-I-BASE,PH21,64
108-I-BASE,PH22,65
108-I-BASE,PE1,66
108-I-BASE,PE2,67
108-I-BASE,PE3,68
108-I-BASE,PE4,69
108-I-BASE,PE5,70
108-I-BASE,PE6,71
108-I-BASE,PE7,72
108-I-BASE,PE8,73
108-I-BASE,PE9,74
108-I-BASE,PE10,75
108-R-BASE,PE1287,0
108-R-BASE,PE1383,1
108-R-BASE,PE30,2
108-R-BASE,PE31,3
108-R-BASE,PE32,4
108-R-BASE,PE33,5
108-R-BASE,PE34,6
108-R-BASE,PD1,7
108-R-BASE,PD2,8
108-R-BASE,PD3,9
108-R-BASE,PD1161,10
108-R-BASE,PD5,11
108-R-BASE,PH45,12
108-R-BASE,PH23,13
108-R-BASE,PH24,14
108-R-BASE,PH1455,15
108-R-BASE,PH26,16
108-R-BASE,PH27,17
108-R-BASE,PH28,18
108-R-BASE,PH29,19
108-R-BASE,PH30,20
108-R-BASE,PH31,21
108-R-BASE,PH32,22
108-R-BASE,PH33,23
108-R-BASE,PH34,24
108-R-BASE,PH35,25
108-R-BASE,PH36,26
108-R-BASE,PH37,27
108-R-BASE,PH38,28
108-R-BASE,PH1453,29
108-R-BASE,PH39,30
108-R-BASE,PH40,31
108-R-BASE,PH41,32
108-R-BASE,PH42,33
108-R-BASE,PH43,34
108-R-BASE,PH44,35
108-R-BASE,PI57,36
108-R-BASE,PI181,37
108-R-BASE,PI1616,38
108-R-BASE,PI1617,39
108-R-BASE,PI1618,40
108-R-BASE,PI1619,41
108-R-BASE,PI23,42
108-R-BASE,PI1271,43
108-R-BASE,PI137,44
108-R-BASE,PI139,45
108-R-BASE,PI1314,46
108-R-BASE,PI141,47
108-R-BASE,PI142,48
108-R-BASE,PI1372,49
108-R-BASE,PI144,50
108-R-BASE,PI145,51
108-R-BASE,PI146,52
108-R-BASE,PI147,53
108-R-BASE,PI148,54
108-R-BASE,PI149,55
108-R-BASE,PI994,56
108-R-BASE,PI150,57
108-R-BASE,PI151,58
108-R-BASE,PI152,59
108-R-BASE,PI153,60
108-R-BASE,PI154,61
108-R-BASE,PI155,62
108-R-BASE,PI156,63
108-R-BASE,PI157,64
108-R-BASE,PI158,65
108-R-BASE,PI159,66
108-R-BASE,PI160,67
108-R-BASE,PI161,68
108-R-BASE,PI513,69
108-R-BASE,PI162,70
108-R-BASE,PI163,71
108-R-BASE,PI164,72
108-R-BASE,PI165,73
108-R-BASE,PI166,74
108-R-BASE,PI1578,75
108-R-BASE,PI564,76
109-I-BASE,PB1521,0
109-I-BASE,PB1060,1
109-I-BASE,PB1661,2
109-I-BASE,PB1660,3
109-I-BASE,PB1061,4
109-I-BASE,PB1062,5
109-I-BASE,PB1063,6
109-I-BASE,PB1064,7
109-I-BASE,PB1065,8
109-I-BASE,PB61,9
109-I-BASE,PB62,10
109-I-BASE,PB63,11
109-I-BASE,PB64,12
109-I-BASE,PB65,13
109-I-BASE,PB66,14
109-I-BASE,PB67,15
109-I-BASE,PB68,16
109-I-BASE,PB69,17
109-I-BASE,PB70,18
109-I-BASE,PB71,19
109-I-BASE,PB72,20
109-I-BASE,PB73,21
109-I-BASE,PB74,22
109-I-BASE,PB75,23
109-I-BASE,PJ36,24
109-I-BASE,PJ37,25
109-I-BASE,PJ38,26
109-I-BASE,PJ1774,27
109-I-BASE,PJ454,28
109-I-BASE,PJ455,29
109-I-BASE,PJ97,30
109-I-BASE,PJ52,31
109-I-BASE,PJ53,32
109-I-BASE,PJ54,33
109-I-BASE,PA1,34
109-I-BASE,PA599,35
109-I-BASE,PA2,36
109-I-BASE,PA3,37
109-I-BASE,PI169,38
109-I-BASE,PI170,39
109-I-BASE,PI171,40
109-I-BASE,PI172,41
109-I-BASE,PI173,42
109-I-BASE,PI174,43
109-I-BASE,PI175,44
109-I-BASE,PI176,45
109-I-BASE,PI177,46
109-I-BASE,PI178,47
109-I-BASE,PI179,48
109-I-BASE,PI180,49
109-I-BASE,PI181,50
109-I-BASE,PI1616,51
109-I-BASE,PI1617,52
109-I-BASE,PI1618,53
109-I-BASE,PI1619,54
109-I-BASE,PI23,55
109-I-BASE,PI1271,56
109-I-BASE,PI137,57
109-I-BASE,PI139,58
109-I-BASE,PI1314,59
109-I-BASE,PI141,60
109-I-BASE,PI142,61
109-I-BASE,PI1372,62
109-I-BASE,PI144,63
109-I-BASE,PI145,64
109-I-BASE,PI146,65
109-I-BASE,PI147,66
109-I-BASE,PI148,67
109-I-BASE,PI149,68
109-I-BASE,PI994,69
109-I-BASE,PI150,70
109-I-BASE,PI151,71
109-I-BASE,PI152,72
109-I-BASE,PI182,73
109-I-BASE,PI183,74
109-I-BASE,PI184,75
109-I-BASE,PI185,76
109-I-BASE,PI186,77
109-I-BASE,PI187,78
109-I-BASE,PI1341,79
109-I-BASE,PI1340,80
109-I-BASE,PI189,81
109-I-BASE,PI190,82
109-I-BASE,PI191,83
109-I-BASE,PI192,84
109N-I-BASE,PJ56,0
109N-I-BASE,PJ57,1
109N-I-BASE,PJ58,2
109N-I-BASE,PJ42,3
109N-I-BASE,PI85,4
109N-I-BASE,PI86,5
109N-I-BASE,PI87,6
109N-I-BASE,PA2,7
109N-I-BASE,PA3,8
109N-I-BASE,PI169,9
109N-I-BASE,PI170,10
109N-I-BASE,PI171,11
109N-I-BASE,PI172,12
109N-I-BASE,PI173,13
109N-I-BASE,PI174,14
109N-I-BASE,PI175,15
109N-I-BASE,PI176,16
109N-I-BASE,PI177,17
109N-I-BASE,PI178,18
109N-I-BASE,PI179,19
109N-I-BASE,PI180,20
109N-I-BASE,PI181,21
109N-I-BASE,PI1616,22
109N-I-BASE,PI1617,23
109N-I-BASE,PI1618,24
109N-I-BASE,PI1619,25
109N-I-BASE,PI23,26
109N-I-BASE,PI1271,27
109N-I-BASE,PI137,28
109N-I-BASE,PI139,29
109N-I-BASE,PI1314,30
109N-I-BASE,PI141,31
109N-I-BASE,PI142,32
109N-I-BASE,PI1372,33
109N-I-BASE,PI144,34
109N-I-BASE,PI145,35
109N-I-BASE,PI146,36
109N-I-BASE,PI147,37
109N-I-BASE,PI148,38
109N-I-BASE,PI149,39
109N-I-BASE,PI994,40
109N-I-BASE,PI150,41
109N-I-BASE,PI151,42
109N-I-BASE,PI152,43
109N-I-BASE,PI182,44
109N-I-BASE,PI183,45
109N-I-BASE,PI184,46
109N-I-BASE,PI185,47
109N-I-BASE,PI186,48
109N-I-BASE,PI187,49
109N-I-BASE,PI1341,50
109N-I-BASE,PI1340,51
109N-I-BASE,PI189,52
109N-I-BASE,PI190,53
109N-I-BASE,PI191,54
109N-I-BASE,PI192,55
109N-R-BASE,PI193,0
109N-R-BASE,PI1598,1
109N-R-BASE,PI194,2
109N-R-BASE,PI195,3
109N-R-BASE,PI1574,4
109N-R-BASE,PI196,5
109N-R-BASE,PI1493,6
109N-R-BASE,PI198,7
109N-R-BASE,PI199,8
109N-R-BASE,PI200,9
109N-R-BASE,PI201,10
109N-R-BASE,PI202,11
109N-R-BASE,PI102,12
109N-R-BASE,PI103,13
109N-R-BASE,PI104,14
109N-R-BASE,PI105,15
109N-R-BASE,PI106,16
109N-R-BASE,PI1366,17
109N-R-BASE,PI1367,18
109N-R-BASE,PI1368,19
109N-R-BASE,PI1369,20
109N-R-BASE,PI1370,21
109N-R-BASE,PI112,22
109N-R-BASE,PI114,23
109N-R-BASE,PI115,24
109N-R-BASE,PI116,25
109N-R-BASE,PI118,26
109N-R-BASE,PI119,27
109N-R-BASE,PI120,28
109N-R-BASE,PI1631,29
109N-R-BASE,PI1630,30
109N-R-BASE,PI1629,31
109N-R-BASE,PI1628,32
109N-R-BASE,PI1627,33
109N-R-BASE,PI1626,34
109N-R-BASE,PI1625,35
109N-R-BASE,PI1624,36
109N-R-BASE,PI203,37
109N-R-BASE,PI204,38
109N-R-BASE,PI205,39
109N-R-BASE,PI206,40
109N-R-BASE,PI207,41
109N-R-BASE,PI208,42
109N-R-BASE,PI209,43
109N-R-BASE,PI210,44
109N-R-BASE,PA9,45
109N-R-BASE,PA10,46
109N-R-BASE,PA695,47
109N-R-BASE,PA11,48
109N-R-BASE,PA12,49
109N-R-BASE,PA13,50
109N-R-BASE,PA14,51
109N-R-BASE,PA15,52
109N-R-BASE,PA16,53
109N-R-BASE,PA4,54
109N-R-BASE,PA6,55
109N-R-BASE,PA7,56
109-R-BASE,PI193,0
109-R-BASE,PI1598,1
109-R-BASE,PI194,2
109-R-BASE,PI195,3
109-R-BASE,PI1574,4
109-R-BASE,PI196,5
109-R-BASE,PI1493,6
109-R-BASE,PI198,7
109-R-BASE,PI199,8
109-R-BASE,PI200,9
109-R-BASE,PI201,10
109-R-BASE,PI202,11
109-R-BASE,PI102,12
109-R-BASE,PI103,13
109-R-BASE,PI104,14
109-R-BASE,PI105,15
109-R-BASE,PI106,16
109-R-BASE,PI1366,17
109-R-BASE,PI1367,18
109-R-BASE,PI1368,19
109-R-BASE,PI1369,20
109-R-BASE,PI1370,21
109-R-BASE,PI112,22
109-R-BASE,PI114,23
109-R-BASE,PI115,24
109-R-BASE,PI116,25
109-R-BASE,PI118,26
109-R-BASE,PI119,27
109-R-BASE,PI120,28
109-R-BASE,PI1631,29
109-R-BASE,PI1630,30
109-R-BASE,PI1629,31
109-R-BASE,PI1628,32
109-R-BASE,PI1627,33
109-R-BASE,PI1626,34
109-R-BASE,PI1625,35
109-R-BASE,PI1624,36
109-R-BASE,PI203,37
109-R-BASE,PI204,38
109-R-BASE,PI205,39
109-R-BASE,PI206,40
109-R-BASE,PI207,41
109-R-BASE,PI208,42
109-R-BASE,PI209,43
109-R-BASE,PI210,44
109-R-BASE,PA9,45
109-R-BASE,PA10,46
109-R-BASE,PA695,47
109-R-BASE,PA11,48
109-R-BASE,PA12,49
109-R-BASE,PA13,50
109-R-BASE,PA14,51
109-R-BASE,PA15,52
109-R-BASE,PA16,53
109-R-BASE,PA4,54
109-R-BASE,PA6,55
109-R-BASE,PA7,56
109-R-BASE,PJ56,57
109-R-BASE,PJ57,58
109-R-BASE,PJ58,59
109-R-BASE,PJ45,60
109-R-BASE,PJ591,61
109-R-BASE,PJ47,62
109-R-BASE,PJ48,63
109-R-BASE,PJ49,64
109-R-BASE,PJ50,65
109-R-BASE,PB76,66
109-R-BASE,PB77,67
109-R-BASE,PB78,68
109-R-BASE,PB79,69
109-R-BASE,PB80,70
109-R-BASE,PB81,71
109-R-BASE,PB82,72
109-R-BASE,PB83,73
109-R-BASE,PB84,74
109-R-BASE,PB85,75
109-R-BASE,PB86,76
109-R-BASE,PB1709,77
109-R-BASE,PB87,78
109-R-BASE,PB88,79
109-R-BASE,PB89,80
109-R-BASE,PB90,81
109-R-BASE,PB1098,82
109-R-BASE,PB1099,83
109-R-BASE,PB1100,84
109-R-BASE,PB1101,85
109-R-BASE,PB1102,86
109-R-BASE,PB1644,87
109-R-BASE,PB1642,88
109-R-BASE,PB1692,89
109-R-BASE,PB1387,90
109-R-BASE,PB1521,91
110-I-BASE,PB83,0
110-I-BASE,PB84,1
110-I-BASE,PB85,2
110-I-BASE,PB86,3
110-I-BASE,PB1709,4
110-I-BASE,PB87,5
110-I-BASE,PB88,6
110-I-BASE,PB89,7
110-I-BASE,PB90,8
110-I-BASE,PB91,9
110-I-BASE,PB92,10
110-I-BASE,PB93,11
110-I-BASE,PB94,12
110-I-BASE,PB95,13
110-I-BASE,PB96,14
110-I-BASE,PB97,15
110-I-BASE,PB98,16
110-I-BASE,PB99,17
110-I-BASE,PB100,18
110-I-BASE,PJ35,19
110-I-BASE,PJ59,20
110-I-BASE,PJ60,21
110-I-BASE,PJ61,22
110-I-BASE,PJ62,23
110-I-BASE,PJ63,24
110-I-BASE,PJ1771,25
110-I-BASE,PJ64,26
110-I-BASE,PJ65,27
110-I-BASE,PJ66,28
110-I-BASE,PJ67,29
110-I-BASE,PJ68,30
110-I-BASE,PJ69,31
110-I-BASE,PJ70,32
110-I-BASE,PJ71,33
110-I-BASE,PJ72,34
110-I-BASE,PI765,35
110-I-BASE,PI766,36
110-I-BASE,PI767,37
110-I-BASE,PI768,38
110-I-BASE,PI769,39
110-I-BASE,PI770,40
110-I-BASE,PI771,41
110-I-BASE,PI772,42
110-I-BASE,PJ73,43
110-I-BASE,PJ74,44
110-I-BASE,PJ75,45
110-I-BASE,PJ76,46
110-I-BASE,PI1652,47
110-I-BASE,PI212,48
110-I-BASE,PI1597,49
110-I-BASE,PI213,50
110-I-BASE,PI214,51
110-I-BASE,PI215,52
110-I-BASE,PI253,53
110-I-BASE,PI217,54
110-I-BASE,PI218,55
110-I-BASE,PI219,56
110-I-BASE,PI220,57
110-I-BASE,PI221,58
110-I-BASE,PI222,59
110-I-BASE,PI1366,60
110-I-BASE,PI1367,61
110-I-BASE,PI1368,62
110-I-BASE,PI1369,63
110-I-BASE,PI111,64
110-R-BASE,PI223,0
110-R-BASE,PI224,1
110-R-BASE,PI225,2
110-R-BASE,PI226,3
110-R-BASE,PI227,4
110-R-BASE,PI146,5
110-R-BASE,PI147,6
110-R-BASE,PI230,7
110-R-BASE,PI231,8
110-R-BASE,PI232,9
110-R-BASE,PI233,10
110-R-BASE,PI234,11
110-R-BASE,PI235,12
110-R-BASE,PI255,13
110-R-BASE,PI387,14
110-R-BASE,PI1462,15
110-R-BASE,PI237,16
110-R-BASE,PI238,17
110-R-BASE,PI239,18
110-R-BASE,PI240,19
110-R-BASE,PI241,20
110-R-BASE,PI242,21
110-R-BASE,PJ77,22
110-R-BASE,PJ78,23
110-R-BASE,PJ79,24
110-R-BASE,PJ80,25
110-R-BASE,PI742,26
110-R-BASE,PI743,27
110-R-BASE,PI744,28
110-R-BASE,PI745,29
110-R-BASE,PJ81,30
110-R-BASE,PI747,31
110-R-BASE,PI748,32
110-R-BASE,PJ82,33
110-R-BASE,PJ83,34
110-R-BASE,PJ84,35
110-R-BASE,PJ85,36
110-R-BASE,PJ86,37
110-R-BASE,PJ87,38
110-R-BASE,PJ88,39
110-R-BASE,PJ89,40
110-R-BASE,PJ1772,41
110-R-BASE,PJ90,42
110-R-BASE,PJ91,43
110-R-BASE,PJ92,44
110-R-BASE,PJ93,45
110-R-BASE,PJ94,46
110-R-BASE,PJ95,47
110-R-BASE,PB51,48
110-R-BASE,PB52,49
110-R-BASE,PB53,50
110-R-BASE,PB54,51
110-R-BASE,PB55,52
110-R-BASE,PB56,53
110-R-BASE,PB57,54
110-R-BASE,PB1690,55
110-R-BASE,PB58,56
110-R-BASE,PB59,57
110-R-BASE,PB60,58
110-R-BASE,PB61,59
110-R-BASE,PB62,60
110-R-BASE,PB63,61
110-R-BASE,PB64,62
110-R-BASE,PB65,63
110-R-BASE,PB66,64
110-R-BASE,PB67,65
110-R-BASE,PB68,66
110c-I-BASE,PB92,0
110c-I-BASE,PB93,1
110c-I-BASE,PB94,2
110c-I-BASE,PB95,3
110c-I-BASE,PB96,4
110c-I-BASE,PB97,5
110c-I-BASE,PB98,6
110c-I-BASE,PB99,7
110c-I-BASE,PB100,8
110c-I-BASE,PJ35,9
110c-I-BASE,PJ59,10
110c-I-BASE,PJ60,11
110c-I-BASE,PJ61,12
110c-I-BASE,PJ62,13
110c-I-BASE,PJ63,14
110c-I-BASE,PJ1771,15
110c-I-BASE,PJ64,16
110c-I-BASE,PJ65,17
110c-I-BASE,PJ66,18
110c-I-BASE,PJ67,19
110c-I-BASE,PJ68,20
110c-I-BASE,PJ69,21
110c-I-BASE,PJ70,22
110c-I-BASE,PJ71,23
110c-I-BASE,PJ72,24
110c-I-BASE,PI765,25
110c-I-BASE,PI766,26
110c-I-BASE,PI767,27
110c-I-BASE,PI768,28
110c-I-BASE,PI769,29
110c-I-BASE,PI770,30
110c-I-BASE,PI771,31
110c-I-BASE,PI772,32
110c-I-BASE,PJ73,33
110c-I-BASE,PJ74,34
110c-I-BASE,PJ75,35
110c-R-BASE,PJ77,0
110c-R-BASE,PJ78,1
110c-R-BASE,PJ79,2
110c-R-BASE,PJ80,3
110c-R-BASE,PI742,4
110c-R-BASE,PI743,5
110c-R-BASE,PI744,6
110c-R-BASE,PI745,7
110c-R-BASE,PJ81,8
110c-R-BASE,PI747,9
110c-R-BASE,PI748,10
110c-R-BASE,PJ82,11
110c-R-BASE,PJ83,12
110c-R-BASE,PJ84,13
110c-R-BASE,PJ85,14
110c-R-BASE,PJ86,15
110c-R-BASE,PJ87,16
110c-R-BASE,PJ88,17
110c-R-BASE,PJ89,18
110c-R-BASE,PJ1772,19
110c-R-BASE,PJ90,20
110c-R-BASE,PJ91,21
110c-R-BASE,PJ92,22
110c-R-BASE,PJ93,23
110c-R-BASE,PJ94,24
110c-R-BASE,PJ95,25
110c-R-BASE,PB51,26
110c-R-BASE,PB52,27
110c-R-BASE,PB53,28
110c-R-BASE,PB54,29
110c-R-BASE,PB55,30
110c-R-BASE,PB56,31
110c-R-BASE,PB57,32
110c-R-BASE,PB1690,33
110c-R-BASE,PB58,34
110c-R-BASE,PB59,35
111-I-BASE,PJ96,0
111-I-BASE,PI761,1
111-I-BASE,PI762,2
111-I-BASE,PI763,3
111-I-BASE,PJ627,4
111-I-BASE,PI765,5
111-I-BASE,PI766,6
111-I-BASE,PI767,7
111-I-BASE,PI768,8
111-I-BASE,PI769,9
111-I-BASE,PI770,10
111-I-BASE,PI771,11
111-I-BASE,PI772,12
111-I-BASE,PJ73,13
111-I-BASE,PJ74,14
111-I-BASE,PJ75,15
111-I-BASE,PJ76,16
111-I-BASE,PI243,17
111-I-BASE,PI244,18
111-I-BASE,PI1398,19
111-I-BASE,PI248,20
111-I-BASE,PI245,21
111-I-BASE,PI246,22
111-I-BASE,PI247,23
111-I-BASE,PI249,24
111-I-BASE,PI250,25
111-I-BASE,PI251,26
111-I-BASE,PI252,27
111-I-BASE,PI215,28
111-I-BASE,PI253,29
111-I-BASE,PI217,30
111-I-BASE,PI218,31
111-I-BASE,PI219,32
111-I-BASE,PI220,33
111-I-BASE,PI221,34
111-I-BASE,PI222,35
111-I-BASE,PI420,36
111-I-BASE,PI422,37
111-I-BASE,PI423,38
111-I-BASE,PI1336,39
111-I-BASE,PI297,40
111-I-BASE,PI298,41
111-I-BASE,PI299,42
111-I-BASE,PI300,43
111-I-BASE,PI301,44
111-I-BASE,PI302,45
111-I-BASE,PI303,46
111-I-BASE,PI304,47
111-I-BASE,PI1600,48
111-I-BASE,PI305,49
111-I-BASE,PI306,50
111-I-BASE,PI317,51
111-I-BASE,PI307,52
111-I-BASE,PI308,53
111-I-BASE,PI309,54
111-I-BASE,PI310,55
111-I-BASE,PI311,56
111-I-BASE,PI312,57
111-I-BASE,PI1599,58
111-R-BASE,PI1599,0
111-R-BASE,PI265,1
111-R-BASE,PI266,2
111-R-BASE,PI267,3
111-R-BASE,PI268,4
111-R-BASE,PI269,5
111-R-BASE,PI270,6
111-R-BASE,PI271,7
111-R-BASE,PI272,8
111-R-BASE,PI1601,9
111-R-BASE,PI273,10
111-R-BASE,PI274,11
111-R-BASE,PI275,12
111-R-BASE,PI276,13
111-R-BASE,PI277,14
111-R-BASE,PI279,15
111-R-BASE,PI382,16
111-R-BASE,PI383,17
111-R-BASE,PI384,18
111-R-BASE,PI385,19
111-R-BASE,PI230,20
111-R-BASE,PI231,21
111-R-BASE,PI232,22
111-R-BASE,PI233,23
111-R-BASE,PI234,24
111-R-BASE,PI235,25
111-R-BASE,PI255,26
111-R-BASE,PI387,27
111-R-BASE,PI1462,28
111-R-BASE,PI237,29
111-R-BASE,PI238,30
111-R-BASE,PI256,31
111-R-BASE,PI257,32
111-R-BASE,PI258,33
111-R-BASE,PI259,34
111-R-BASE,PI260,35
111-R-BASE,PI261,36
111-R-BASE,PI262,37
111-R-BASE,PI263,38
111-R-BASE,PI241,39
111-R-BASE,PI242,40
111-R-BASE,PJ77,41
111-R-BASE,PJ78,42
111-R-BASE,PJ79,43
111-R-BASE,PJ80,44
111-R-BASE,PI742,45
111-R-BASE,PI743,46
111-R-BASE,PI744,47
111-R-BASE,PI745,48
111-R-BASE,PJ81,49
111-R-BASE,PI747,50
111-R-BASE,PI748,51
111-R-BASE,PI749,52
111-R-BASE,PI750,53
111-R-BASE,PI751,54
111-R-BASE,PI752,55
111-R-BASE,PI753,56
111-R-BASE,PJ96,57
112-I-BASE,PF16,0
112-I-BASE,PF17,1
112-I-BASE,PF18,2
112-I-BASE,PF19,3
112-I-BASE,PF20,4
112-I-BASE,PF21,5
112-I-BASE,PF22,6
112-I-BASE,PF23,7
112-I-BASE,PF24,8
112-I-BASE,PF25,9
112-I-BASE,PF475,10
112-I-BASE,PF27,11
112-I-BASE,PF28,12
112-I-BASE,PF29,13
112-I-BASE,PF30,14
112-I-BASE,PF31,15
112-I-BASE,PF32,16
112-I-BASE,PF7,17
112-I-BASE,PF795,18
112-I-BASE,PF8,19
112-I-BASE,PF9,20
112-I-BASE,PF10,21
112-I-BASE,PF11,22
112-I-BASE,PF12,23
112-I-BASE,PF13,24
112-I-BASE,PF15,25
112-I-BASE,PE23,26
112-I-BASE,PE24,27
112-I-BASE,PE25,28
112-I-BASE,PE26,29
112-I-BASE,PE27,30
112-I-BASE,PE28,31
112-I-BASE,PE29,32
112-I-BASE,PE1287,33
112-I-BASE,PE1383,34
112-I-BASE,PE30,35
112-I-BASE,PE31,36
112-I-BASE,PE32,37
112-I-BASE,PD85,38
112-I-BASE,PD274,39
112-I-BASE,PD173,40
112-I-BASE,PD275,41
112-I-BASE,PD276,42
112-I-BASE,PD278,43
112-I-BASE,PD174,44
112-I-BASE,PD1356,45
112-I-BASE,PD175,46
112-I-BASE,PD176,47
112-I-BASE,PD285,48
112-I-BASE,PD177,49
112-I-BASE,PD218,50
112-I-BASE,PD178,51
112-I-BASE,PD180,52
112-I-BASE,PD179,53
112-I-BASE,PD181,54
112-I-BASE,PD182,55
112-I-BASE,PC52,56
112-I-BASE,PC53,57
112-I-BASE,PC54,58
112-I-BASE,PC55,59
112-I-BASE,PC56,60
112-I-BASE,PC57,61
112-I-BASE,PC58,62
112-I-BASE,PC59,63
112-I-BASE,PC60,64
112-I-BASE,PC61,65
112-I-BASE,PC62,66
112-I-BASE,PC1073,67
112-I-BASE,PC64,68
112-I-BASE,PC65,69
112-I-BASE,PB116,70
112-I-BASE,PB117,71
112-I-BASE,PB118,72
112-I-BASE,PB119,73
112-I-BASE,PB120,74
112-I-BASE,PB121,75
112-I-BASE,PB122,76
112-I-BASE,PB123,77
112-I-BASE,PB1633,78
112-I-BASE,PB1612,79
112-I-BASE,PB1634,80
112N-I-BASE,PF7,0
112N-I-BASE,PF795,1
112N-I-BASE,PF8,2
112N-I-BASE,PF9,3
112N-I-BASE,PF10,4
112N-I-BASE,PF11,5
112N-I-BASE,PF12,6
112N-I-BASE,PF13,7
112N-I-BASE,PF15,8
112N-I-BASE,PE23,9
112N-I-BASE,PE24,10
112N-I-BASE,PE25,11
112N-I-BASE,PE26,12
112N-I-BASE,PE27,13
112N-I-BASE,PE28,14
112N-I-BASE,PE29,15
112N-I-BASE,PE1287,16
112N-I-BASE,PE1383,17
112N-I-BASE,PE30,18
112N-I-BASE,PE31,19
112N-I-BASE,PE32,20
112N-I-BASE,PD85,21
112N-I-BASE,PD274,22
112N-I-BASE,PD173,23
112N-I-BASE,PD275,24
112N-I-BASE,PD276,25
112N-I-BASE,PD278,26
112N-I-BASE,PD174,27
112N-I-BASE,PD1356,28
112N-I-BASE,PD175,29
112N-I-BASE,PD176,30
112N-I-BASE,PD285,31
112N-I-BASE,PD177,32
112N-I-BASE,PD218,33
112N-I-BASE,PD178,34
112N-I-BASE,PD180,35
112N-I-BASE,PD179,36
112N-I-BASE,PD181,37
112N-I-BASE,PD182,38
112N-I-BASE,PC52,39
112N-I-BASE,PC53,40
112N-I-BASE,PC54,41
112N-I-BASE,PC55,42
112N-I-BASE,PC56,43
112N-I-BASE,PC57,44
112N-I-BASE,PC58,45
112N-I-BASE,PC59,46
112N-I-BASE,PC60,47
112N-I-BASE,PC61,48
112N-I-BASE,PC62,49
112N-I-BASE,PC1073,50
112N-I-BASE,PC64,51
112N-I-BASE,PC65,52
112N-I-BASE,PB116,53
112N-I-BASE,PB117,54
112N-I-BASE,PB118,55
112N-I-BASE,PB119,56
112N-I-BASE,PB120,57
112N-R-BASE,PB129,0
112N-R-BASE,PB130,1
112N-R-BASE,PB131,2
112N-R-BASE,PB132,3
112N-R-BASE,PC66,4
112N-R-BASE,PC67,5
112N-R-BASE,PC68,6
112N-R-BASE,PC69,7
112N-R-BASE,PC70,8
112N-R-BASE,PC71,9
112N-R-BASE,PC72,10
112N-R-BASE,PC73,11
112N-R-BASE,PC74,12
112N-R-BASE,PC75,13
112N-R-BASE,PC76,14
112N-R-BASE,PC77,15
112N-R-BASE,PC78,16
112N-R-BASE,PC79,17
112N-R-BASE,PC80,18
112N-R-BASE,PD183,19
112N-R-BASE,PD184,20
112N-R-BASE,PD185,21
112N-R-BASE,PD186,22
112N-R-BASE,PD187,23
112N-R-BASE,PD231,24
112N-R-BASE,PD188,25
112N-R-BASE,PD189,26
112N-R-BASE,PD265,27
112N-R-BASE,PD266,28
112N-R-BASE,PD190,29
112N-R-BASE,PD267,30
112N-R-BASE,PD191,31
112N-R-BASE,PD268,32
112N-R-BASE,PD269,33
112N-R-BASE,PD192,34
112N-R-BASE,PD270,35
112N-R-BASE,PD75,36
112N-R-BASE,PE7,37
112N-R-BASE,PE8,38
112N-R-BASE,PE9,39
112N-R-BASE,PE10,40
112N-R-BASE,PE11,41
112N-R-BASE,PE12,42
112N-R-BASE,PE13,43
112N-R-BASE,PE14,44
112N-R-BASE,PE15,45
112N-R-BASE,PE16,46
112N-R-BASE,PE17,47
112N-R-BASE,PE18,48
112N-R-BASE,PE19,49
112N-R-BASE,PE20,50
112N-R-BASE,PE21,51
112N-R-BASE,PE22,52
112N-R-BASE,PF1,53
112N-R-BASE,PF2,54
112N-R-BASE,PF3,55
112-R-BASE,PB126,0
112-R-BASE,PB127,1
112-R-BASE,PB128,2
112-R-BASE,PB129,3
112-R-BASE,PB130,4
112-R-BASE,PB131,5
112-R-BASE,PB132,6
112-R-BASE,PC66,7
